Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
RIAU,Kab. Rokan Hulu,2024,Mar,Rupiah,Konsumsi,2419857.601687
RIAU,Kab. Rokan Hilir,2018,,Rupiah,Modal Kerja,1563013.818898
RIAU,Kab. Rokan Hilir,2018,,Rupiah,Investasi,948811.428723
RIAU,Kab. Rokan Hilir,2018,,Rupiah,Konsumsi,1390629.313388
RIAU,Kab. Rokan Hilir,2019,,Rupiah,Modal Kerja,1644224.080847
RIAU,Kab. Rokan Hilir,2019,,Rupiah,Investasi,1135550.548969
RIAU,Kab. Rokan Hilir,2019,,Rupiah,Konsumsi,1480790.359917
RIAU,Kab. Rokan Hilir,2020,,Rupiah,Modal Kerja,2113132.21835
RIAU,Kab. Rokan Hilir,2020,,Rupiah,Investasi,1087912.14445
RIAU,Kab. Rokan Hilir,2020,,Rupiah,Konsumsi,1540125.430764
RIAU,Kab. Rokan Hilir,2021,,Rupiah,Modal Kerja,2041739.109846
RIAU,Kab. Rokan Hilir,2021,,Rupiah,Investasi,1218375.43318
RIAU,Kab. Rokan Hilir,2021,,Rupiah,Konsumsi,1595019.852283
RIAU,Kab. Rokan Hilir,2022,,Rupiah,Modal Kerja,2301553.356639
RIAU,Kab. Rokan Hilir,2022,,Rupiah,Investasi,2061672.82559
RIAU,Kab. Rokan Hilir,2022,,Rupiah,Konsumsi,1747113.655553
RIAU,Kab. Rokan Hilir,2023,Mar,Rupiah,Modal Kerja,1996960.713766
RIAU,Kab. Rokan Hilir,2023,Mar,Rupiah,Investasi,2130103.352941
RIAU,Kab. Rokan Hilir,2023,Mar,Rupiah,Konsumsi,1792627.39957
RIAU,Kab. Rokan Hilir,2023,Apr,Rupiah,Modal Kerja,2077578.00558
RIAU,Kab. Rokan Hilir,2023,Apr,Rupiah,Investasi,2173828.643867
RIAU,Kab. Rokan Hilir,2023,Apr,Rupiah,Konsumsi,1808206.747372
RIAU,Kab. Rokan Hilir,2023,May,Rupiah,Modal Kerja,2160713.083991
RIAU,Kab. Rokan Hilir,2023,May,Rupiah,Investasi,2254018.988342
RIAU,Kab. Rokan Hilir,2023,May,Rupiah,Konsumsi,1818641.740937
RIAU,Kab. Rokan Hilir,2023,Jun,Rupiah,Modal Kerja,2195347.663873
RIAU,Kab. Rokan Hilir,2023,Jun,Rupiah,Investasi,2317248.69959
RIAU,Kab. Rokan Hilir,2023,Jun,Rupiah,Konsumsi,1830826.401618
RIAU,Kab. Rokan Hilir,2023,Jul,Rupiah,Modal Kerja,2162965.867406
RIAU,Kab. Rokan Hilir,2023,Jul,Rupiah,Investasi,2355361.504998
RIAU,Kab. Rokan Hilir,2023,Jul,Rupiah,Konsumsi,1837279.310608
RIAU,Kab. Rokan Hilir,2023,Aug,Rupiah,Modal Kerja,2559146.309572
RIAU,Kab. Rokan Hilir,2023,Aug,Rupiah,Investasi,2402921.902086
RIAU,Kab. Rokan Hilir,2023,Aug,Rupiah,Konsumsi,1845180.708115
RIAU,Kab. Rokan Hilir,2023,Sep,Rupiah,Modal Kerja,2735215.174054
RIAU,Kab. Rokan Hilir,2023,Sep,Rupiah,Investasi,2431220.134465
RIAU,Kab. Rokan Hilir,2023,Sep,Rupiah,Konsumsi,1921596.899444
RIAU,Kab. Rokan Hilir,2023,Oct,Rupiah,Modal Kerja,2733622.384437
RIAU,Kab. Rokan Hilir,2023,Oct,Rupiah,Investasi,2459525.042127
RIAU,Kab. Rokan Hilir,2023,Oct,Rupiah,Konsumsi,1934873.847926
RIAU,Kab. Rokan Hilir,2023,Nov,Rupiah,Modal Kerja,2777894.47429
RIAU,Kab. Rokan Hilir,2023,Nov,Rupiah,Investasi,2515551.081273
RIAU,Kab. Rokan Hilir,2023,Nov,Rupiah,Konsumsi,1976791.675682
RIAU,Kab. Rokan Hilir,2023,Dec,Rupiah,Modal Kerja,2763273.425141
RIAU,Kab. Rokan Hilir,2023,Dec,Rupiah,Investasi,2621626.264796
RIAU,Kab. Rokan Hilir,2023,Dec,Rupiah,Konsumsi,1995714.610066
RIAU,Kab. Rokan Hilir,2024,Jan,Rupiah,Modal Kerja,2689547.558776
RIAU,Kab. Rokan Hilir,2024,Jan,Rupiah,Investasi,2627036.615396
RIAU,Kab. Rokan Hilir,2024,Jan,Rupiah,Konsumsi,2010013.318139
RIAU,Kab. Rokan Hilir,2024,Feb,Rupiah,Modal Kerja,2656627.033635
RIAU,Kab. Rokan Hilir,2024,Feb,Rupiah,Investasi,2659187.001679
RIAU,Kab. Rokan Hilir,2024,Feb,Rupiah,Konsumsi,2021110.128925
