Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,,Simpanan Berjangka,276766.256379,1295
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,,Tabungan,1760200.914533,295008
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Mar,Giro,1405180.250824,1795
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Mar,Simpanan Berjangka,266643.245363,1303
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Mar,Tabungan,1559262.374775,272572
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Apr,Giro,2132366.108099,1830
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Apr,Simpanan Berjangka,266295.278091,1296
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Apr,Tabungan,1598473.758652,275480
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,May,Giro,2028304.738933,2491
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,May,Simpanan Berjangka,262613.501541,1293
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,May,Tabungan,1583099.743484,276747
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jun,Giro,1915751.084918,1829
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jun,Simpanan Berjangka,279574.053165,1282
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jun,Tabungan,1565668.240155,279708
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jul,Giro,1787738.945189,1902
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jul,Simpanan Berjangka,264114.965144,1277
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Jul,Tabungan,1576442.297242,281220
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Aug,Giro,1634883.24622,1902
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Aug,Simpanan Berjangka,280588.953456,1295
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Aug,Tabungan,1576048.162823,283482
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Sep,Giro,1536422.250239,1891
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Sep,Simpanan Berjangka,295422.251794,1299
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Sep,Tabungan,1592903.058464,284945
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Oct,Giro,2138427.366719,1920
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Oct,Simpanan Berjangka,286402.433505,1296
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Oct,Tabungan,1610667.075599,287406
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Nov,Giro,1937060.023763,1918
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Nov,Simpanan Berjangka,286328.228457,1300
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Nov,Tabungan,1620052.814894,291253
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Dec,Giro,2134242.066029,1860
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Dec,Simpanan Berjangka,276766.256379,1295
KALIMANTAN TIMUR,Kab. Kutai Barat,2023,Dec,Tabungan,1760200.914533,295008
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Jan,Giro,2420748.159774,1931
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Jan,Simpanan Berjangka,277967.109754,1281
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Jan,Tabungan,1707137.796836,297636
