Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
JAKARTA,Wil. Kota Jakarta Selatan,2024,Feb,Giro,780274470.534487,651085
JAKARTA,Wil. Kota Jakarta Selatan,2024,Feb,Simpanan Berjangka,679406693.123526,1130249
JAKARTA,Wil. Kota Jakarta Selatan,2024,Feb,Tabungan,247943702.592308,35671261
JAKARTA,Wil. Kota Jakarta Selatan,2024,Mar,Giro,801675838.623719,646934
JAKARTA,Wil. Kota Jakarta Selatan,2024,Mar,Simpanan Berjangka,706311018.173567,1167496
JAKARTA,Wil. Kota Jakarta Selatan,2024,Mar,Tabungan,256200482.417221,36632868
JAKARTA,Wil. Kota Jakarta Timur,2019,,Giro,63846477.155225,140802
JAKARTA,Wil. Kota Jakarta Timur,2019,,Simpanan Berjangka,92469754.624145,159499
JAKARTA,Wil. Kota Jakarta Timur,2019,,Tabungan,50582293.997105,4873070
JAKARTA,Wil. Kota Jakarta Timur,2020,,Giro,78830521.794891,145578
JAKARTA,Wil. Kota Jakarta Timur,2020,,Simpanan Berjangka,93371028.556423,163736
JAKARTA,Wil. Kota Jakarta Timur,2020,,Tabungan,54946005.333664,5640949
JAKARTA,Wil. Kota Jakarta Timur,2021,,Giro,88787870.982112,150227
JAKARTA,Wil. Kota Jakarta Timur,2021,,Simpanan Berjangka,87259431.918355,158863
JAKARTA,Wil. Kota Jakarta Timur,2021,,Tabungan,60034835.713468,6277327
JAKARTA,Wil. Kota Jakarta Timur,2022,,Giro,121491459.269452,127187
JAKARTA,Wil. Kota Jakarta Timur,2022,,Simpanan Berjangka,100071070.919755,143393
JAKARTA,Wil. Kota Jakarta Timur,2022,,Tabungan,63391398.279224,5620460
JAKARTA,Wil. Kota Jakarta Timur,2023,,Giro,68490287.291812,65859
JAKARTA,Wil. Kota Jakarta Timur,2023,,Simpanan Berjangka,62630033.593759,143865
JAKARTA,Wil. Kota Jakarta Timur,2023,,Tabungan,59791495.722677,5444568
JAKARTA,Wil. Kota Jakarta Timur,2023,Mar,Giro,53269201.194603,64571
JAKARTA,Wil. Kota Jakarta Timur,2023,Mar,Simpanan Berjangka,55229942.384069,143061
