Propinsi,Dati_II,Tahun,Bulan,Kurs,Tipe,Nominal
GORONTALO,Kab. Bonebolango,2023,Sep,Rupiah,Investasi,41337.272057
GORONTALO,Kab. Bonebolango,2023,Sep,Rupiah,Konsumsi,953922.150225
GORONTALO,Kab. Bonebolango,2023,Oct,Rupiah,Modal Kerja,371978.097953
GORONTALO,Kab. Bonebolango,2023,Oct,Rupiah,Investasi,41997.324469
GORONTALO,Kab. Bonebolango,2023,Oct,Rupiah,Konsumsi,954822.721875
GORONTALO,Kab. Bonebolango,2023,Nov,Rupiah,Modal Kerja,369827.153899
GORONTALO,Kab. Bonebolango,2023,Nov,Rupiah,Investasi,43312.055289
GORONTALO,Kab. Bonebolango,2023,Nov,Rupiah,Konsumsi,955669.845658
GORONTALO,Kab. Bonebolango,2023,Dec,Rupiah,Modal Kerja,377624.16541
GORONTALO,Kab. Bonebolango,2023,Dec,Rupiah,Investasi,45046.922663
GORONTALO,Kab. Bonebolango,2023,Dec,Rupiah,Konsumsi,956902.318699
GORONTALO,Kab. Bonebolango,2024,Jan,Rupiah,Modal Kerja,380350.420925
GORONTALO,Kab. Bonebolango,2024,Jan,Rupiah,Investasi,64855.816113
GORONTALO,Kab. Bonebolango,2024,Jan,Rupiah,Konsumsi,958041.501452
GORONTALO,Kab. Bonebolango,2024,Feb,Rupiah,Modal Kerja,382227.610734
GORONTALO,Kab. Bonebolango,2024,Feb,Rupiah,Investasi,64104.352736
GORONTALO,Kab. Bonebolango,2024,Feb,Rupiah,Konsumsi,958984.056743
GORONTALO,Kab. Bonebolango,2024,Mar,Rupiah,Modal Kerja,387241.782137
GORONTALO,Kab. Bonebolango,2024,Mar,Rupiah,Investasi,63555.745248
GORONTALO,Kab. Bonebolango,2024,Mar,Rupiah,Konsumsi,972610.548161
GORONTALO,Kab. Pohuwato,2018,,Rupiah,Modal Kerja,357280.115278
GORONTALO,Kab. Pohuwato,2018,,Rupiah,Investasi,253493.3597
GORONTALO,Kab. Pohuwato,2018,,Rupiah,Konsumsi,743074.038704
GORONTALO,Kab. Pohuwato,2019,,Rupiah,Modal Kerja,360715.383069
GORONTALO,Kab. Pohuwato,2019,,Rupiah,Investasi,289924.888105
GORONTALO,Kab. Pohuwato,2019,,Rupiah,Konsumsi,891961.964448
GORONTALO,Kab. Pohuwato,2020,,Rupiah,Modal Kerja,408186.889338
GORONTALO,Kab. Pohuwato,2020,,Rupiah,Investasi,342021.031087
GORONTALO,Kab. Pohuwato,2020,,Rupiah,Konsumsi,913214.862508
GORONTALO,Kab. Pohuwato,2021,,Rupiah,Modal Kerja,519112.933375
GORONTALO,Kab. Pohuwato,2021,,Rupiah,Investasi,163499.559061
GORONTALO,Kab. Pohuwato,2021,,Rupiah,Konsumsi,983729.12522
GORONTALO,Kab. Pohuwato,2022,,Rupiah,Modal Kerja,537210.865249
GORONTALO,Kab. Pohuwato,2022,,Rupiah,Investasi,146286.93575
GORONTALO,Kab. Pohuwato,2022,,Rupiah,Konsumsi,1017098.149294
GORONTALO,Kab. Pohuwato,2023,Mar,Rupiah,Modal Kerja,568352.115048
GORONTALO,Kab. Pohuwato,2023,Mar,Rupiah,Investasi,150391.790881
GORONTALO,Kab. Pohuwato,2023,Mar,Rupiah,Konsumsi,1025601.051978
GORONTALO,Kab. Pohuwato,2023,Apr,Rupiah,Modal Kerja,557978.204196
GORONTALO,Kab. Pohuwato,2023,Apr,Rupiah,Investasi,152965.330131
GORONTALO,Kab. Pohuwato,2023,Apr,Rupiah,Konsumsi,1059888.595384
GORONTALO,Kab. Pohuwato,2023,May,Rupiah,Modal Kerja,563485.532062
GORONTALO,Kab. Pohuwato,2023,May,Rupiah,Investasi,153238.368062
GORONTALO,Kab. Pohuwato,2023,May,Rupiah,Konsumsi,1073242.314251
GORONTALO,Kab. Pohuwato,2023,Jun,Rupiah,Modal Kerja,564783.936164
GORONTALO,Kab. Pohuwato,2023,Jun,Rupiah,Investasi,152741.336674
GORONTALO,Kab. Pohuwato,2023,Jun,Rupiah,Konsumsi,1091955.224022
GORONTALO,Kab. Pohuwato,2023,Jul,Rupiah,Modal Kerja,566471.858387
GORONTALO,Kab. Pohuwato,2023,Jul,Rupiah,Investasi,154994.491378
GORONTALO,Kab. Pohuwato,2023,Jul,Rupiah,Konsumsi,1074950.967845
GORONTALO,Kab. Pohuwato,2023,Aug,Rupiah,Modal Kerja,571065.914856
GORONTALO,Kab. Pohuwato,2023,Aug,Rupiah,Investasi,156006.356256
GORONTALO,Kab. Pohuwato,2023,Aug,Rupiah,Konsumsi,1083325.106033
GORONTALO,Kab. Pohuwato,2023,Sep,Rupiah,Modal Kerja,601091.356777
GORONTALO,Kab. Pohuwato,2023,Sep,Rupiah,Investasi,180009.387731
GORONTALO,Kab. Pohuwato,2023,Sep,Rupiah,Konsumsi,1134408.437866
GORONTALO,Kab. Pohuwato,2023,Oct,Rupiah,Modal Kerja,602078.569085
GORONTALO,Kab. Pohuwato,2023,Oct,Rupiah,Investasi,179098.302649
GORONTALO,Kab. Pohuwato,2023,Oct,Rupiah,Konsumsi,1143004.128002
GORONTALO,Kab. Pohuwato,2023,Nov,Rupiah,Modal Kerja,608504.026962
GORONTALO,Kab. Pohuwato,2023,Nov,Rupiah,Investasi,180271.544254
GORONTALO,Kab. Pohuwato,2023,Nov,Rupiah,Konsumsi,1155417.387549
GORONTALO,Kab. Pohuwato,2023,Dec,Rupiah,Modal Kerja,611606.711693
GORONTALO,Kab. Pohuwato,2023,Dec,Rupiah,Investasi,181587.812505
GORONTALO,Kab. Pohuwato,2023,Dec,Rupiah,Konsumsi,1156729.210095
GORONTALO,Kab. Pohuwato,2024,Jan,Rupiah,Modal Kerja,617339.294463
GORONTALO,Kab. Pohuwato,2024,Jan,Rupiah,Investasi,184506.555723
GORONTALO,Kab. Pohuwato,2024,Jan,Rupiah,Konsumsi,1160592.122736
GORONTALO,Kab. Pohuwato,2024,Feb,Rupiah,Modal Kerja,618544.152845
GORONTALO,Kab. Pohuwato,2024,Feb,Rupiah,Investasi,185815.11651
GORONTALO,Kab. Pohuwato,2024,Feb,Rupiah,Konsumsi,1164164.006666
GORONTALO,Kab. Pohuwato,2024,Mar,Rupiah,Modal Kerja,619710.059601
GORONTALO,Kab. Pohuwato,2024,Mar,Rupiah,Investasi,186691.739268
GORONTALO,Kab. Pohuwato,2024,Mar,Rupiah,Konsumsi,1195439.351824
GORONTALO,Kab. Gorontalo Utara,2018,,Rupiah,Modal Kerja,124447.773866
GORONTALO,Kab. Gorontalo Utara,2018,,Rupiah,Investasi,114487.849791
GORONTALO,Kab. Gorontalo Utara,2018,,Rupiah,Konsumsi,457636.910583
GORONTALO,Kab. Gorontalo Utara,2019,,Rupiah,Modal Kerja,80199.367092
GORONTALO,Kab. Gorontalo Utara,2019,,Rupiah,Investasi,102356.778879
GORONTALO,Kab. Gorontalo Utara,2019,,Rupiah,Konsumsi,501144.381856
GORONTALO,Kab. Gorontalo Utara,2020,,Rupiah,Modal Kerja,93082.22094
GORONTALO,Kab. Gorontalo Utara,2020,,Rupiah,Investasi,120345.877236
GORONTALO,Kab. Gorontalo Utara,2020,,Rupiah,Konsumsi,498917.986358
GORONTALO,Kab. Gorontalo Utara,2021,,Rupiah,Modal Kerja,265093.615587
GORONTALO,Kab. Gorontalo Utara,2021,,Rupiah,Investasi,150090.966995
GORONTALO,Kab. Gorontalo Utara,2021,,Rupiah,Konsumsi,483899.380808
GORONTALO,Kab. Gorontalo Utara,2022,,Rupiah,Modal Kerja,43905.580558
GORONTALO,Kab. Gorontalo Utara,2022,,Rupiah,Investasi,20372.941423
GORONTALO,Kab. Gorontalo Utara,2022,,Rupiah,Konsumsi,476009.733144
GORONTALO,Kab. Gorontalo Utara,2023,Mar,Rupiah,Modal Kerja,54838.269728
GORONTALO,Kab. Gorontalo Utara,2023,Mar,Rupiah,Investasi,21267.905696
GORONTALO,Kab. Gorontalo Utara,2023,Mar,Rupiah,Konsumsi,480610.272699
GORONTALO,Kab. Gorontalo Utara,2023,Apr,Rupiah,Modal Kerja,51872.625837
GORONTALO,Kab. Gorontalo Utara,2023,Apr,Rupiah,Investasi,23118.266054
GORONTALO,Kab. Gorontalo Utara,2023,Apr,Rupiah,Konsumsi,482766.171356
GORONTALO,Kab. Gorontalo Utara,2023,May,Rupiah,Modal Kerja,43990.622294
GORONTALO,Kab. Gorontalo Utara,2023,May,Rupiah,Investasi,57638.410738
GORONTALO,Kab. Gorontalo Utara,2023,May,Rupiah,Konsumsi,488767.218099
GORONTALO,Kab. Gorontalo Utara,2023,Jun,Rupiah,Modal Kerja,40608.745827
GORONTALO,Kab. Gorontalo Utara,2023,Jun,Rupiah,Investasi,73406.209422
GORONTALO,Kab. Gorontalo Utara,2023,Jun,Rupiah,Konsumsi,498887.883436
GORONTALO,Kab. Gorontalo Utara,2023,Jul,Rupiah,Modal Kerja,43003.059798
GORONTALO,Kab. Gorontalo Utara,2023,Jul,Rupiah,Investasi,89179.565422
GORONTALO,Kab. Gorontalo Utara,2023,Jul,Rupiah,Konsumsi,503900.677704
GORONTALO,Kab. Gorontalo Utara,2023,Aug,Rupiah,Modal Kerja,52912.248084
GORONTALO,Kab. Gorontalo Utara,2023,Aug,Rupiah,Investasi,89307.796403
GORONTALO,Kab. Gorontalo Utara,2023,Aug,Rupiah,Konsumsi,519714.125079
GORONTALO,Kab. Gorontalo Utara,2023,Sep,Rupiah,Modal Kerja,61173.657948
GORONTALO,Kab. Gorontalo Utara,2023,Sep,Rupiah,Investasi,88972.341143
GORONTALO,Kab. Gorontalo Utara,2023,Sep,Rupiah,Konsumsi,528441.10782
GORONTALO,Kab. Gorontalo Utara,2023,Oct,Rupiah,Modal Kerja,49147.390256
GORONTALO,Kab. Gorontalo Utara,2023,Oct,Rupiah,Investasi,129572.194001
GORONTALO,Kab. Gorontalo Utara,2023,Oct,Rupiah,Konsumsi,533086.521644
GORONTALO,Kab. Gorontalo Utara,2023,Nov,Rupiah,Modal Kerja,49364.050407
GORONTALO,Kab. Gorontalo Utara,2023,Nov,Rupiah,Investasi,172366.044648
GORONTALO,Kab. Gorontalo Utara,2023,Nov,Rupiah,Konsumsi,543656.338739
GORONTALO,Kab. Gorontalo Utara,2023,Dec,Rupiah,Modal Kerja,37301.758361
GORONTALO,Kab. Gorontalo Utara,2023,Dec,Rupiah,Investasi,172338.152244
GORONTALO,Kab. Gorontalo Utara,2023,Dec,Rupiah,Konsumsi,549251.075519
GORONTALO,Kab. Gorontalo Utara,2024,Jan,Rupiah,Modal Kerja,38293.218268
GORONTALO,Kab. Gorontalo Utara,2024,Jan,Rupiah,Investasi,217767.772989
GORONTALO,Kab. Gorontalo Utara,2024,Jan,Rupiah,Konsumsi,551612.342215
GORONTALO,Kab. Gorontalo Utara,2024,Feb,Rupiah,Modal Kerja,38715.990942
GORONTALO,Kab. Gorontalo Utara,2024,Feb,Rupiah,Investasi,217809.894976
GORONTALO,Kab. Gorontalo Utara,2024,Feb,Rupiah,Konsumsi,553399.625775
GORONTALO,Kab. Gorontalo Utara,2024,Mar,Rupiah,Modal Kerja,39712.914537
GORONTALO,Kab. Gorontalo Utara,2024,Mar,Rupiah,Investasi,259708.117775
GORONTALO,Kab. Gorontalo Utara,2024,Mar,Rupiah,Konsumsi,568019.478235
GORONTALO,Kota Gorontalo,2018,,Rupiah,Modal Kerja,1324323.46583
GORONTALO,Kota Gorontalo,2018,,Rupiah,Investasi,567811.633025
GORONTALO,Kota Gorontalo,2018,,Rupiah,Konsumsi,3094109.459924
GORONTALO,Kota Gorontalo,2019,,Rupiah,Modal Kerja,1397479.821263
GORONTALO,Kota Gorontalo,2019,,Rupiah,Investasi,555454.20045
GORONTALO,Kota Gorontalo,2019,,Rupiah,Konsumsi,3276493.066325
GORONTALO,Kota Gorontalo,2020,,Rupiah,Modal Kerja,1344704.788948
GORONTALO,Kota Gorontalo,2020,,Rupiah,Investasi,344228.704223
GORONTALO,Kota Gorontalo,2020,,Rupiah,Konsumsi,3115428.818255
GORONTALO,Kota Gorontalo,2021,,Rupiah,Modal Kerja,1525414.339795
GORONTALO,Kota Gorontalo,2021,,Rupiah,Investasi,298847.32562
GORONTALO,Kota Gorontalo,2021,,Rupiah,Konsumsi,3491680.654158
GORONTALO,Kota Gorontalo,2022,,Rupiah,Modal Kerja,1587846.584483
GORONTALO,Kota Gorontalo,2022,,Rupiah,Investasi,293101.517222
GORONTALO,Kota Gorontalo,2022,,Rupiah,Konsumsi,4068676.011116
GORONTALO,Kota Gorontalo,2023,Mar,Rupiah,Modal Kerja,1624855.458675
GORONTALO,Kota Gorontalo,2023,Mar,Rupiah,Investasi,301901.905672
GORONTALO,Kota Gorontalo,2023,Mar,Rupiah,Konsumsi,4193667.834782
GORONTALO,Kota Gorontalo,2023,Apr,Rupiah,Modal Kerja,1643125.733151
GORONTALO,Kota Gorontalo,2023,Apr,Rupiah,Investasi,298899.308876
GORONTALO,Kota Gorontalo,2023,Apr,Rupiah,Konsumsi,4187318.065148
GORONTALO,Kota Gorontalo,2023,May,Rupiah,Modal Kerja,1672505.160782
GORONTALO,Kota Gorontalo,2023,May,Rupiah,Investasi,316886.692601
GORONTALO,Kota Gorontalo,2023,May,Rupiah,Konsumsi,4188028.095103
GORONTALO,Kota Gorontalo,2023,Jun,Rupiah,Modal Kerja,1689785.456528
GORONTALO,Kota Gorontalo,2023,Jun,Rupiah,Investasi,316306.357655
GORONTALO,Kota Gorontalo,2023,Jun,Rupiah,Konsumsi,4235923.586215
GORONTALO,Kota Gorontalo,2023,Jul,Rupiah,Modal Kerja,1690342.479583
GORONTALO,Kota Gorontalo,2023,Jul,Rupiah,Investasi,340025.663496
GORONTALO,Kota Gorontalo,2023,Jul,Rupiah,Konsumsi,4261525.104612
GORONTALO,Kota Gorontalo,2023,Aug,Rupiah,Modal Kerja,1700055.272153
GORONTALO,Kota Gorontalo,2023,Aug,Rupiah,Investasi,345453.890171
GORONTALO,Kota Gorontalo,2023,Aug,Rupiah,Konsumsi,4284222.64021
GORONTALO,Kota Gorontalo,2023,Sep,Rupiah,Modal Kerja,1742744.018364
GORONTALO,Kota Gorontalo,2023,Sep,Rupiah,Investasi,342026.0969
GORONTALO,Kota Gorontalo,2023,Sep,Rupiah,Konsumsi,4223541.965989
GORONTALO,Kota Gorontalo,2023,Oct,Rupiah,Modal Kerja,1736592.546326
GORONTALO,Kota Gorontalo,2023,Oct,Rupiah,Investasi,345001.93041
GORONTALO,Kota Gorontalo,2023,Oct,Rupiah,Konsumsi,4243559.969912
GORONTALO,Kota Gorontalo,2023,Nov,Rupiah,Modal Kerja,1759793.48202
GORONTALO,Kota Gorontalo,2023,Nov,Rupiah,Investasi,344320.104876
GORONTALO,Kota Gorontalo,2023,Nov,Rupiah,Konsumsi,4265452.879525
GORONTALO,Kota Gorontalo,2023,Dec,Rupiah,Modal Kerja,1746802.033981
GORONTALO,Kota Gorontalo,2023,Dec,Rupiah,Investasi,358517.524893
GORONTALO,Kota Gorontalo,2023,Dec,Rupiah,Konsumsi,4274621.7848
GORONTALO,Kota Gorontalo,2024,Jan,Rupiah,Modal Kerja,1770820.36648
GORONTALO,Kota Gorontalo,2024,Jan,Rupiah,Investasi,360871.923418
GORONTALO,Kota Gorontalo,2024,Jan,Rupiah,Konsumsi,4294202.588785
GORONTALO,Kota Gorontalo,2024,Feb,Rupiah,Modal Kerja,1778945.012024
GORONTALO,Kota Gorontalo,2024,Feb,Rupiah,Investasi,365101.455035
