Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Oct,Simpanan Berjangka,197329.247166,631
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Oct,Tabungan,779983.129578,438075
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Nov,Giro,390506.703525,2674
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Nov,Simpanan Berjangka,193839.157038,626
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Nov,Tabungan,809420.870354,445131
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Dec,Giro,311539.031839,2421
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Dec,Simpanan Berjangka,194166.360017,625
SULAWESI UTARA,Kab. Bolaang Mongondow,2023,Dec,Tabungan,879361.441757,452897
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Jan,Giro,286328.550366,2683
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Jan,Simpanan Berjangka,196088.32808,624
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Jan,Tabungan,833926.799702,458857
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Feb,Giro,297346.661984,2758
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Feb,Simpanan Berjangka,186369.670245,620
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Feb,Tabungan,823774.428961,460336
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Mar,Giro,314496.707756,2749
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Mar,Simpanan Berjangka,187231.588923,641
SULAWESI UTARA,Kab. Bolaang Mongondow,2024,Mar,Tabungan,847512.35121,464275
SULAWESI UTARA,Kab. Kepulauan Sangihe,2019,,Giro,46343.393275,1368
SULAWESI UTARA,Kab. Kepulauan Sangihe,2019,,Simpanan Berjangka,165777.594659,614
SULAWESI UTARA,Kab. Kepulauan Sangihe,2019,,Tabungan,469385.372034,180214
SULAWESI UTARA,Kab. Kepulauan Sangihe,2020,,Giro,47878.409548,1563
SULAWESI UTARA,Kab. Kepulauan Sangihe,2020,,Simpanan Berjangka,185460.429315,644
SULAWESI UTARA,Kab. Kepulauan Sangihe,2020,,Tabungan,500263.309461,210023
SULAWESI UTARA,Kab. Kepulauan Sangihe,2021,,Giro,87544.529167,1501
SULAWESI UTARA,Kab. Kepulauan Sangihe,2021,,Simpanan Berjangka,139558.628771,607
SULAWESI UTARA,Kab. Kepulauan Sangihe,2021,,Tabungan,546652.146641,235252
SULAWESI UTARA,Kab. Kepulauan Sangihe,2022,,Giro,73829.992743,1395
SULAWESI UTARA,Kab. Kepulauan Sangihe,2022,,Simpanan Berjangka,128868.883481,595
SULAWESI UTARA,Kab. Kepulauan Sangihe,2022,,Tabungan,579825.67493,209736
