Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,May,Simpanan Berjangka,263022.317303,519
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,May,Tabungan,842047.230647,251916
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Jun,Giro,456007.470548,1097
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Jun,Simpanan Berjangka,243353.976568,521
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Jun,Tabungan,842445.623326,253533
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Jul,Giro,306428.819813,1406
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Jul,Simpanan Berjangka,358478.963421,524
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Jul,Tabungan,877867.273528,255819
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Aug,Giro,292004.307654,1352
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Aug,Simpanan Berjangka,359190.711,535
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Aug,Tabungan,850527.37778,258023
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Sep,Giro,300933.811661,1332
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Sep,Simpanan Berjangka,359375.394158,521
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Sep,Tabungan,837796.96146,259594
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Oct,Giro,529300.458701,1271
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Oct,Simpanan Berjangka,359829.668326,523
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Oct,Tabungan,881817.943837,265599
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Nov,Giro,486619.252976,1171
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Nov,Simpanan Berjangka,339313.138407,490
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Nov,Tabungan,946876.453949,263861
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Dec,Giro,575185.672094,1054
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Dec,Simpanan Berjangka,66151.428732,493
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2023,Dec,Tabungan,1030541.626495,266442
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Jan,Giro,759048.630217,1479
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Jan,Simpanan Berjangka,66920.043908,507
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Jan,Tabungan,1015987.307104,271766
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Feb,Giro,484841.025657,1422
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Feb,Simpanan Berjangka,368531.027031,494
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Feb,Tabungan,973785.819768,270766
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Mar,Giro,403753.424771,1375
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Mar,Simpanan Berjangka,387699.579909,508
KALIMANTAN SELATAN,Kab. Hulu Sungai Selatan,2024,Mar,Tabungan,1011278.203233,275914
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2019,,Giro,244426.241759,1195
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2019,,Simpanan Berjangka,94346.766158,410
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2019,,Tabungan,843907.878215,283267
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2020,,Giro,238625.009359,2345
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2020,,Simpanan Berjangka,96193.200587,395
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2020,,Tabungan,892773.068333,384182
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2021,,Giro,177559.126458,2416
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2021,,Simpanan Berjangka,90660.366703,385
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2021,,Tabungan,937666.595,400771
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2022,,Giro,331300.181571,1205
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2022,,Simpanan Berjangka,71500.212019,355
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2022,,Tabungan,1005235.554928,285869
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,,Giro,464099.536771,1296
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,,Simpanan Berjangka,108160.458884,385
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,,Tabungan,1090502.00982,313966
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Mar,Giro,424257.324196,1408
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Mar,Simpanan Berjangka,70882.266651,356
