Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI TENGGARA,Kab. Konawe,2023,Dec,Tabungan,391267.393195,71781
SULAWESI TENGGARA,Kab. Konawe,2024,Jan,Giro,61723.497808,1142
SULAWESI TENGGARA,Kab. Konawe,2024,Jan,Simpanan Berjangka,94128.551731,624
SULAWESI TENGGARA,Kab. Konawe,2024,Jan,Tabungan,324669.867152,71106
SULAWESI TENGGARA,Kab. Konawe,2024,Feb,Giro,90677.84271,1110
SULAWESI TENGGARA,Kab. Konawe,2024,Feb,Simpanan Berjangka,120579.581017,614
SULAWESI TENGGARA,Kab. Konawe,2024,Feb,Tabungan,312969.622858,71231
SULAWESI TENGGARA,Kab. Konawe,2024,Mar,Giro,112840.93657,1093
SULAWESI TENGGARA,Kab. Konawe,2024,Mar,Simpanan Berjangka,125683.886509,624
SULAWESI TENGGARA,Kab. Konawe,2024,Mar,Tabungan,321368.004324,72604
SULAWESI TENGGARA,Kab. Konawe Selatan,2019,,Giro,4296.922022,268
SULAWESI TENGGARA,Kab. Konawe Selatan,2019,,Simpanan Berjangka,23812.85032,150
SULAWESI TENGGARA,Kab. Konawe Selatan,2019,,Tabungan,174062.508555,85819
SULAWESI TENGGARA,Kab. Konawe Selatan,2020,,Giro,1734.796962,404
SULAWESI TENGGARA,Kab. Konawe Selatan,2020,,Simpanan Berjangka,41454.74469,161
SULAWESI TENGGARA,Kab. Konawe Selatan,2020,,Tabungan,253385.078891,118236
SULAWESI TENGGARA,Kab. Konawe Selatan,2021,,Giro,15732.503989,402
SULAWESI TENGGARA,Kab. Konawe Selatan,2021,,Simpanan Berjangka,23755.244991,141
SULAWESI TENGGARA,Kab. Konawe Selatan,2021,,Tabungan,274498.84596,129252
SULAWESI TENGGARA,Kab. Konawe Selatan,2022,,Giro,447109.422076,706
SULAWESI TENGGARA,Kab. Konawe Selatan,2022,,Simpanan Berjangka,31807.069237,163
SULAWESI TENGGARA,Kab. Konawe Selatan,2022,,Tabungan,478149.172777,156173
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,,Giro,150666.205773,734
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,,Simpanan Berjangka,30255.976664,153
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,,Tabungan,543321.882126,196824
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Mar,Giro,224030.52679,846
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Mar,Simpanan Berjangka,333738.277204,162
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Mar,Tabungan,449052.332404,175749
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Apr,Giro,235258.912464,874
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Apr,Simpanan Berjangka,342260.9717,154
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Apr,Tabungan,465332.466601,178791
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,May,Giro,171773.053247,2915
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,May,Simpanan Berjangka,340725.343332,150
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,May,Tabungan,475794.264017,178959
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Jun,Giro,154682.497941,808
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Jun,Simpanan Berjangka,338919.513184,144
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Jun,Tabungan,495459.416094,181322
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Jul,Giro,168663.312931,1403
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Jul,Simpanan Berjangka,338857.942463,147
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Jul,Tabungan,474419.641238,182208
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Aug,Giro,89912.160175,882
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Aug,Simpanan Berjangka,332320.989588,148
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Aug,Tabungan,488754.364792,184657
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Sep,Giro,243190.809615,872
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Sep,Simpanan Berjangka,232357.711692,149
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Sep,Tabungan,466239.606842,186615
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Oct,Giro,319971.178846,840
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Oct,Simpanan Berjangka,232228.784583,147
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Oct,Tabungan,478863.603873,189318
SULAWESI TENGGARA,Kab. Konawe Selatan,2023,Nov,Giro,203709.010766,848
