Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
GORONTALO,Kab. Gorontalo Utara,2023,May,Giro,32827.681542,828
GORONTALO,Kab. Gorontalo Utara,2023,May,Simpanan Berjangka,28381.333905,107
GORONTALO,Kab. Gorontalo Utara,2023,May,Tabungan,87078.218838,43933
GORONTALO,Kab. Gorontalo Utara,2023,Jun,Giro,35816.203291,613
GORONTALO,Kab. Gorontalo Utara,2023,Jun,Simpanan Berjangka,28659.461591,108
GORONTALO,Kab. Gorontalo Utara,2023,Jun,Tabungan,96660.351737,44472
GORONTALO,Kab. Gorontalo Utara,2023,Jul,Giro,40995.397857,609
GORONTALO,Kab. Gorontalo Utara,2023,Jul,Simpanan Berjangka,28525.856336,103
GORONTALO,Kab. Gorontalo Utara,2023,Jul,Tabungan,90644.349661,44794
GORONTALO,Kab. Gorontalo Utara,2023,Aug,Giro,36028.108172,596
GORONTALO,Kab. Gorontalo Utara,2023,Aug,Simpanan Berjangka,43119.179995,107
GORONTALO,Kab. Gorontalo Utara,2023,Aug,Tabungan,95648.673465,45514
GORONTALO,Kab. Gorontalo Utara,2023,Sep,Giro,31590.511451,525
GORONTALO,Kab. Gorontalo Utara,2023,Sep,Simpanan Berjangka,42830.004592,101
GORONTALO,Kab. Gorontalo Utara,2023,Sep,Tabungan,86997.421088,45186
GORONTALO,Kab. Gorontalo Utara,2023,Oct,Giro,43703.246061,509
GORONTALO,Kab. Gorontalo Utara,2023,Oct,Simpanan Berjangka,55663.800777,98
GORONTALO,Kab. Gorontalo Utara,2023,Oct,Tabungan,86164.973302,45001
GORONTALO,Kab. Gorontalo Utara,2023,Nov,Giro,41186.489681,497
GORONTALO,Kab. Gorontalo Utara,2023,Nov,Simpanan Berjangka,33665.426784,90
GORONTALO,Kab. Gorontalo Utara,2023,Nov,Tabungan,87361.323511,45035
GORONTALO,Kab. Gorontalo Utara,2023,Dec,Giro,23218.687319,421
GORONTALO,Kab. Gorontalo Utara,2023,Dec,Simpanan Berjangka,5073.360383,77
GORONTALO,Kab. Gorontalo Utara,2023,Dec,Tabungan,98486.409324,44369
GORONTALO,Kab. Gorontalo Utara,2024,Jan,Giro,54808.398257,520
GORONTALO,Kab. Gorontalo Utara,2024,Jan,Simpanan Berjangka,4471.381582,76
GORONTALO,Kab. Gorontalo Utara,2024,Jan,Tabungan,84194.129257,44190
GORONTALO,Kab. Gorontalo Utara,2024,Feb,Giro,59453.068144,530
GORONTALO,Kab. Gorontalo Utara,2024,Feb,Simpanan Berjangka,9247.022988,75
GORONTALO,Kab. Gorontalo Utara,2024,Feb,Tabungan,79653.356734,44745
GORONTALO,Kab. Gorontalo Utara,2024,Mar,Giro,55282.173933,512
GORONTALO,Kab. Gorontalo Utara,2024,Mar,Simpanan Berjangka,9372.162077,77
GORONTALO,Kab. Gorontalo Utara,2024,Mar,Tabungan,83287.300723,46030
GORONTALO,Kota Gorontalo,2019,,Giro,358971.474497,3687
GORONTALO,Kota Gorontalo,2019,,Simpanan Berjangka,756589.228766,2811
GORONTALO,Kota Gorontalo,2019,,Tabungan,1775974.77506,457515
GORONTALO,Kota Gorontalo,2020,,Giro,388223.228572,4440
GORONTALO,Kota Gorontalo,2020,,Simpanan Berjangka,765669.539679,2773
GORONTALO,Kota Gorontalo,2020,,Tabungan,1822078.983564,663981
GORONTALO,Kota Gorontalo,2021,,Giro,611610.170822,4687
GORONTALO,Kota Gorontalo,2021,,Simpanan Berjangka,717189.754761,2724
GORONTALO,Kota Gorontalo,2021,,Tabungan,2116187.459922,739423
GORONTALO,Kota Gorontalo,2022,,Giro,824178.238503,4829
GORONTALO,Kota Gorontalo,2022,,Simpanan Berjangka,786992.084975,2802
GORONTALO,Kota Gorontalo,2022,,Tabungan,2333090.044402,522464
GORONTALO,Kota Gorontalo,2023,,Giro,841730.167591,4738
GORONTALO,Kota Gorontalo,2023,,Simpanan Berjangka,854922.90706,2858
GORONTALO,Kota Gorontalo,2023,,Tabungan,2506495.536093,585197
GORONTALO,Kota Gorontalo,2023,Mar,Giro,881499.981484,5171
GORONTALO,Kota Gorontalo,2023,Mar,Simpanan Berjangka,855685.381796,2784
GORONTALO,Kota Gorontalo,2023,Mar,Tabungan,2232434.782048,539714
GORONTALO,Kota Gorontalo,2023,Apr,Giro,793331.904868,5094
GORONTALO,Kota Gorontalo,2023,Apr,Simpanan Berjangka,856148.936724,2777
GORONTALO,Kota Gorontalo,2023,Apr,Tabungan,2381409.26417,547441
GORONTALO,Kota Gorontalo,2023,May,Giro,895037.978497,7608
GORONTALO,Kota Gorontalo,2023,May,Simpanan Berjangka,864736.804111,2764
GORONTALO,Kota Gorontalo,2023,May,Tabungan,2343945.408542,546145
GORONTALO,Kota Gorontalo,2023,Jun,Giro,940385.86391,5014
GORONTALO,Kota Gorontalo,2023,Jun,Simpanan Berjangka,884597.272468,2789
GORONTALO,Kota Gorontalo,2023,Jun,Tabungan,2356941.095946,549744
GORONTALO,Kota Gorontalo,2023,Jul,Giro,839422.475895,5119
GORONTALO,Kota Gorontalo,2023,Jul,Simpanan Berjangka,935360.590258,2803
GORONTALO,Kota Gorontalo,2023,Jul,Tabungan,2369717.853762,553282
GORONTALO,Kota Gorontalo,2023,Aug,Giro,813717.842853,5090
GORONTALO,Kota Gorontalo,2023,Aug,Simpanan Berjangka,948929.781455,2785
GORONTALO,Kota Gorontalo,2023,Aug,Tabungan,2341399.937406,559157
GORONTALO,Kota Gorontalo,2023,Sep,Giro,966047.028482,5038
GORONTALO,Kota Gorontalo,2023,Sep,Simpanan Berjangka,943382.788796,2790
GORONTALO,Kota Gorontalo,2023,Sep,Tabungan,2363545.990572,562554
GORONTALO,Kota Gorontalo,2023,Oct,Giro,846918.301877,5025
GORONTALO,Kota Gorontalo,2023,Oct,Simpanan Berjangka,954633.358541,2817
GORONTALO,Kota Gorontalo,2023,Oct,Tabungan,2424462.473915,574524
GORONTALO,Kota Gorontalo,2023,Nov,Giro,794435.56607,4954
GORONTALO,Kota Gorontalo,2023,Nov,Simpanan Berjangka,969008.401168,2823
GORONTALO,Kota Gorontalo,2023,Nov,Tabungan,2356666.726862,574208
GORONTALO,Kota Gorontalo,2023,Dec,Giro,841730.167591,4738
GORONTALO,Kota Gorontalo,2023,Dec,Simpanan Berjangka,854922.90706,2858
GORONTALO,Kota Gorontalo,2023,Dec,Tabungan,2506495.536093,585197
GORONTALO,Kota Gorontalo,2024,Jan,Giro,776081.935545,4911
GORONTALO,Kota Gorontalo,2024,Jan,Simpanan Berjangka,924290.208508,2867
GORONTALO,Kota Gorontalo,2024,Jan,Tabungan,2445276.027981,590591
GORONTALO,Kota Gorontalo,2024,Feb,Giro,790606.245906,4956
GORONTALO,Kota Gorontalo,2024,Feb,Simpanan Berjangka,908886.05561,2817
GORONTALO,Kota Gorontalo,2024,Feb,Tabungan,2420300.542179,586344
GORONTALO,Kota Gorontalo,2024,Mar,Giro,835088.638322,4941
GORONTALO,Kota Gorontalo,2024,Mar,Simpanan Berjangka,916176.52011,2879
GORONTALO,Kota Gorontalo,2024,Mar,Tabungan,2502180.165152,588932
GORONTALO,Kota / Kabupaten Lainnya,2019,,Giro,-,-
GORONTALO,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
GORONTALO,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
GORONTALO,Kota / Kabupaten Lainnya,2020,,Giro,-,-
GORONTALO,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
GORONTALO,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
GORONTALO,Kota / Kabupaten Lainnya,2021,,Giro,-,-
