Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,,Simpanan Berjangka,1998327.088951,2989
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,,Tabungan,4210170.411348,589025
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Mar,Giro,909235.889691,3284
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Mar,Simpanan Berjangka,860955.122219,2393
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Mar,Tabungan,3084576.224405,460738
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Apr,Giro,778658.560719,3243
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Apr,Simpanan Berjangka,878383.055339,2427
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Apr,Tabungan,3179782.667642,468594
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,May,Giro,780859.947418,4605
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,May,Simpanan Berjangka,885514.529474,2467
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,May,Tabungan,3138209.311905,471235
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jun,Giro,736943.291684,3217
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jun,Simpanan Berjangka,905598.912781,2440
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jun,Tabungan,3240911.727414,475276
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jul,Giro,914998.380224,3576
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jul,Simpanan Berjangka,942180.941348,2459
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Jul,Tabungan,3231234.813668,480623
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Aug,Giro,1430096.121656,3792
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Aug,Simpanan Berjangka,1611621.232018,2998
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Aug,Tabungan,4027089.83419,561934
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Sep,Giro,1574684.368955,3745
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Sep,Simpanan Berjangka,1565232.046027,2953
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Sep,Tabungan,4075634.781704,567042
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Oct,Giro,1651297.78913,3694
