Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN UTARA,Kota Tarakan,2023,Jul,Simpanan Berjangka,3317250.586943,5549
KALIMANTAN UTARA,Kota Tarakan,2023,Jul,Tabungan,4161447.572911,388543
KALIMANTAN UTARA,Kota Tarakan,2023,Aug,Giro,1801882.819427,3332
KALIMANTAN UTARA,Kota Tarakan,2023,Aug,Simpanan Berjangka,3007583.484,5544
KALIMANTAN UTARA,Kota Tarakan,2023,Aug,Tabungan,4122508.670162,391376
KALIMANTAN UTARA,Kota Tarakan,2023,Sep,Giro,1787382.397025,3313
KALIMANTAN UTARA,Kota Tarakan,2023,Sep,Simpanan Berjangka,3252811.325774,5497
KALIMANTAN UTARA,Kota Tarakan,2023,Sep,Tabungan,4176562.158706,393953
KALIMANTAN UTARA,Kota Tarakan,2023,Oct,Giro,1959462.469184,3319
KALIMANTAN UTARA,Kota Tarakan,2023,Oct,Simpanan Berjangka,3223712.740255,5471
KALIMANTAN UTARA,Kota Tarakan,2023,Oct,Tabungan,4226777.532497,395969
KALIMANTAN UTARA,Kota Tarakan,2023,Nov,Giro,1771922.798931,3312
KALIMANTAN UTARA,Kota Tarakan,2023,Nov,Simpanan Berjangka,3278432.730237,5455
KALIMANTAN UTARA,Kota Tarakan,2023,Nov,Tabungan,4206811.837659,399606
KALIMANTAN UTARA,Kota Tarakan,2023,Dec,Giro,1863485.469498,3294
KALIMANTAN UTARA,Kota Tarakan,2023,Dec,Simpanan Berjangka,2996756.170603,5491
KALIMANTAN UTARA,Kota Tarakan,2023,Dec,Tabungan,4362723.524314,400643
KALIMANTAN UTARA,Kota Tarakan,2024,Jan,Giro,1770991.667774,3334
KALIMANTAN UTARA,Kota Tarakan,2024,Jan,Simpanan Berjangka,3054590.621142,5527
KALIMANTAN UTARA,Kota Tarakan,2024,Jan,Tabungan,4340230.66914,401687
KALIMANTAN UTARA,Kota Tarakan,2024,Feb,Giro,1836979.72361,3352
KALIMANTAN UTARA,Kota Tarakan,2024,Feb,Simpanan Berjangka,3304861.159669,5467
KALIMANTAN UTARA,Kota Tarakan,2024,Feb,Tabungan,4255393.238852,403779
KALIMANTAN UTARA,Kota Tarakan,2024,Mar,Giro,2532280.698197,3339
KALIMANTAN UTARA,Kota Tarakan,2024,Mar,Simpanan Berjangka,3147296.0255,5502
KALIMANTAN UTARA,Kota Tarakan,2024,Mar,Tabungan,4277869.871018,405770
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2019,,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2020,,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2021,,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2022,,Giro,-,-
