Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI SELATAN,Kab. Tana Toraja,2023,Nov,Simpanan Berjangka,237898.220062,756
SULAWESI SELATAN,Kab. Tana Toraja,2023,Nov,Tabungan,1401054.354561,340029
SULAWESI SELATAN,Kab. Tana Toraja,2023,Dec,Giro,184967.68781,1028
SULAWESI SELATAN,Kab. Tana Toraja,2023,Dec,Simpanan Berjangka,190031.44934,762
SULAWESI SELATAN,Kab. Tana Toraja,2023,Dec,Tabungan,1526515.556791,347935
SULAWESI SELATAN,Kab. Tana Toraja,2024,Jan,Giro,158031.485654,1422
SULAWESI SELATAN,Kab. Tana Toraja,2024,Jan,Simpanan Berjangka,273090.300849,752
SULAWESI SELATAN,Kab. Tana Toraja,2024,Jan,Tabungan,1474792.485436,341932
SULAWESI SELATAN,Kab. Tana Toraja,2024,Feb,Giro,169820.274656,1361
SULAWESI SELATAN,Kab. Tana Toraja,2024,Feb,Simpanan Berjangka,272245.867301,742
SULAWESI SELATAN,Kab. Tana Toraja,2024,Feb,Tabungan,1454387.533069,346079
SULAWESI SELATAN,Kab. Tana Toraja,2024,Mar,Giro,190595.35106,1372
SULAWESI SELATAN,Kab. Tana Toraja,2024,Mar,Simpanan Berjangka,264705.949444,734
SULAWESI SELATAN,Kab. Tana Toraja,2024,Mar,Tabungan,1464382.800956,346745
SULAWESI SELATAN,Kab. Maros,2019,,Giro,309726.834561,1887
SULAWESI SELATAN,Kab. Maros,2019,,Simpanan Berjangka,431542.198766,2395
SULAWESI SELATAN,Kab. Maros,2019,,Tabungan,1301168.01723,286994
SULAWESI SELATAN,Kab. Maros,2020,,Giro,205238.214294,1941
SULAWESI SELATAN,Kab. Maros,2020,,Simpanan Berjangka,393241.158712,2234
SULAWESI SELATAN,Kab. Maros,2020,,Tabungan,1522216.882153,321215
SULAWESI SELATAN,Kab. Maros,2021,,Giro,215561.457109,2115
SULAWESI SELATAN,Kab. Maros,2021,,Simpanan Berjangka,405042.704778,2282
SULAWESI SELATAN,Kab. Maros,2021,,Tabungan,1671708.689962,390805
SULAWESI SELATAN,Kab. Maros,2022,,Giro,303822.356415,1919
SULAWESI SELATAN,Kab. Maros,2022,,Simpanan Berjangka,404007.351729,2113
SULAWESI SELATAN,Kab. Maros,2022,,Tabungan,1696590.226475,352085
SULAWESI SELATAN,Kab. Maros,2023,,Giro,326314.846089,1990
SULAWESI SELATAN,Kab. Maros,2023,,Simpanan Berjangka,440302.222415,2300
SULAWESI SELATAN,Kab. Maros,2023,,Tabungan,1815570.177296,396980
