Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KEPULAUAN RIAU,Kab. Anambas,2023,Dec,Giro,2746.084551,118
KEPULAUAN RIAU,Kab. Anambas,2023,Dec,Simpanan Berjangka,53252.475624,199
KEPULAUAN RIAU,Kab. Anambas,2023,Dec,Tabungan,187995.414766,19692
KEPULAUAN RIAU,Kab. Anambas,2024,Jan,Giro,3319.051304,116
KEPULAUAN RIAU,Kab. Anambas,2024,Jan,Simpanan Berjangka,55176.024918,202
KEPULAUAN RIAU,Kab. Anambas,2024,Jan,Tabungan,194735.269379,19809
KEPULAUAN RIAU,Kab. Anambas,2024,Feb,Giro,2620.111135,115
KEPULAUAN RIAU,Kab. Anambas,2024,Feb,Simpanan Berjangka,53391.127946,199
KEPULAUAN RIAU,Kab. Anambas,2024,Feb,Tabungan,189911.402688,20086
KEPULAUAN RIAU,Kab. Anambas,2024,Mar,Giro,2631.422428,115
KEPULAUAN RIAU,Kab. Anambas,2024,Mar,Simpanan Berjangka,53456.787757,203
KEPULAUAN RIAU,Kab. Anambas,2024,Mar,Tabungan,188914.861591,20348
KEPULAUAN RIAU,Kota Tanjung Pinang,2019,,Giro,1741552.953883,9417
KEPULAUAN RIAU,Kota Tanjung Pinang,2019,,Simpanan Berjangka,3163018.636297,15442
KEPULAUAN RIAU,Kota Tanjung Pinang,2019,,Tabungan,4665049.954627,556529
KEPULAUAN RIAU,Kota Tanjung Pinang,2020,,Giro,3925578.630658,10055
KEPULAUAN RIAU,Kota Tanjung Pinang,2020,,Simpanan Berjangka,3327367.459776,16214
KEPULAUAN RIAU,Kota Tanjung Pinang,2020,,Tabungan,5165288.648313,615114
KEPULAUAN RIAU,Kota Tanjung Pinang,2021,,Giro,4255574.189663,9822
KEPULAUAN RIAU,Kota Tanjung Pinang,2021,,Simpanan Berjangka,3513758.753467,15593
KEPULAUAN RIAU,Kota Tanjung Pinang,2021,,Tabungan,5343485.793342,662723
KEPULAUAN RIAU,Kota Tanjung Pinang,2022,,Giro,4994073.286908,8637
KEPULAUAN RIAU,Kota Tanjung Pinang,2022,,Simpanan Berjangka,3445907.690923,15283
KEPULAUAN RIAU,Kota Tanjung Pinang,2022,,Tabungan,5283953.688578,564915
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,,Giro,4590613.069147,8215
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,,Simpanan Berjangka,4048872.398638,16031
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,,Tabungan,5070305.833078,489482
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Mar,Giro,4663229.819001,8484
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Mar,Simpanan Berjangka,3620372.790136,15584
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Mar,Tabungan,4949974.55629,473603
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Apr,Giro,4340712.397783,8505
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Apr,Simpanan Berjangka,3502173.136345,15603
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Apr,Tabungan,4895287.943379,472892
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,May,Giro,4670172.46562,10708
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,May,Simpanan Berjangka,3550472.621186,15639
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,May,Tabungan,4923196.649416,475070
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Jun,Giro,4830467.498677,8276
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Jun,Simpanan Berjangka,3682763.717718,15740
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Jun,Tabungan,4951170.446745,479416
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Jul,Giro,5509329.603334,8386
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Jul,Simpanan Berjangka,3743055.211219,15968
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Jul,Tabungan,4981255.647341,483687
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Aug,Giro,5361617.916843,8438
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Aug,Simpanan Berjangka,3798018.939675,16103
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Aug,Tabungan,4925861.718046,482990
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Sep,Giro,5663536.649891,8388
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Sep,Simpanan Berjangka,3674405.009031,16086
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Sep,Tabungan,4860536.010134,483779
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Oct,Giro,5974439.177412,8393
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Oct,Simpanan Berjangka,3600512.95307,16129
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Oct,Tabungan,4977875.729335,486672
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Nov,Giro,5545199.382655,8442
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Nov,Simpanan Berjangka,3729664.019739,16004
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Nov,Tabungan,5007417.987172,489868
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Dec,Giro,4590613.069147,8215
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Dec,Simpanan Berjangka,4048872.398638,16031
KEPULAUAN RIAU,Kota Tanjung Pinang,2023,Dec,Tabungan,5070305.833078,489482
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Jan,Giro,4984770.233959,8430
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Jan,Simpanan Berjangka,3903424.566357,16049
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Jan,Tabungan,5153486.854596,491399
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Feb,Giro,6232712.419774,8424
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Feb,Simpanan Berjangka,3904447.487761,16089
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Feb,Tabungan,5087391.248177,494581
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Mar,Giro,6212880.686448,8430
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Mar,Simpanan Berjangka,4207612.524112,16169
KEPULAUAN RIAU,Kota Tanjung Pinang,2024,Mar,Tabungan,5177949.615231,497394
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2019,,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
