Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
RIAU,Kab. Rokan Hulu,2021,,Simpanan Berjangka,615363.461605,1431
RIAU,Kab. Rokan Hulu,2021,,Tabungan,3262035.98643,524777
RIAU,Kab. Rokan Hulu,2022,,Giro,498274.846488,3649
RIAU,Kab. Rokan Hulu,2022,,Simpanan Berjangka,558264.354851,2107
RIAU,Kab. Rokan Hulu,2022,,Tabungan,3628180.550952,518081
RIAU,Kab. Rokan Hulu,2023,,Giro,727876.21883,3781
RIAU,Kab. Rokan Hulu,2023,,Simpanan Berjangka,648930.985175,2262
RIAU,Kab. Rokan Hulu,2023,,Tabungan,3542697.632567,618725
RIAU,Kab. Rokan Hulu,2023,Mar,Giro,569434.48076,3785
RIAU,Kab. Rokan Hulu,2023,Mar,Simpanan Berjangka,540405.253582,2051
RIAU,Kab. Rokan Hulu,2023,Mar,Tabungan,3421405.79815,563316
RIAU,Kab. Rokan Hulu,2023,Apr,Giro,472347.525939,3774
RIAU,Kab. Rokan Hulu,2023,Apr,Simpanan Berjangka,589781.806356,2065
RIAU,Kab. Rokan Hulu,2023,Apr,Tabungan,3404359.117216,571319
RIAU,Kab. Rokan Hulu,2023,May,Giro,489478.503968,5022
RIAU,Kab. Rokan Hulu,2023,May,Simpanan Berjangka,585523.507197,2077
RIAU,Kab. Rokan Hulu,2023,May,Tabungan,3441871.547716,574459
RIAU,Kab. Rokan Hulu,2023,Jun,Giro,475166.138887,3799
RIAU,Kab. Rokan Hulu,2023,Jun,Simpanan Berjangka,545961.317299,2060
RIAU,Kab. Rokan Hulu,2023,Jun,Tabungan,3429066.369245,582788
RIAU,Kab. Rokan Hulu,2023,Jul,Giro,461355.210818,3867
RIAU,Kab. Rokan Hulu,2023,Jul,Simpanan Berjangka,604189.825905,2088
RIAU,Kab. Rokan Hulu,2023,Jul,Tabungan,3454206.46668,588411
RIAU,Kab. Rokan Hulu,2023,Aug,Giro,532836.171284,3852
RIAU,Kab. Rokan Hulu,2023,Aug,Simpanan Berjangka,621572.122321,2087
RIAU,Kab. Rokan Hulu,2023,Aug,Tabungan,3392930.083683,594547
RIAU,Kab. Rokan Hulu,2023,Sep,Giro,534874.262356,3820
RIAU,Kab. Rokan Hulu,2023,Sep,Simpanan Berjangka,617494.386497,2112
RIAU,Kab. Rokan Hulu,2023,Sep,Tabungan,3367404.798586,599095
RIAU,Kab. Rokan Hulu,2023,Oct,Giro,674241.32208,3823
RIAU,Kab. Rokan Hulu,2023,Oct,Simpanan Berjangka,576995.450714,2181
RIAU,Kab. Rokan Hulu,2023,Oct,Tabungan,3446137.306082,606036
RIAU,Kab. Rokan Hulu,2023,Nov,Giro,618715.189408,3864
RIAU,Kab. Rokan Hulu,2023,Nov,Simpanan Berjangka,624848.033097,2220
RIAU,Kab. Rokan Hulu,2023,Nov,Tabungan,3516578.243978,614752
RIAU,Kab. Rokan Hulu,2023,Dec,Giro,727876.21883,3781
RIAU,Kab. Rokan Hulu,2023,Dec,Simpanan Berjangka,648930.985175,2262
RIAU,Kab. Rokan Hulu,2023,Dec,Tabungan,3542697.632567,618725
RIAU,Kab. Rokan Hulu,2024,Jan,Giro,581628.30792,3773
RIAU,Kab. Rokan Hulu,2024,Jan,Simpanan Berjangka,710957.543176,2240
RIAU,Kab. Rokan Hulu,2024,Jan,Tabungan,3468698.623404,620926
RIAU,Kab. Rokan Hulu,2024,Feb,Giro,576379.75013,3771
RIAU,Kab. Rokan Hulu,2024,Feb,Simpanan Berjangka,776824.416985,2248
RIAU,Kab. Rokan Hulu,2024,Feb,Tabungan,3319833.135252,641231
RIAU,Kab. Rokan Hulu,2024,Mar,Giro,579420.500139,3795
RIAU,Kab. Rokan Hulu,2024,Mar,Simpanan Berjangka,801850.214536,2255
RIAU,Kab. Rokan Hulu,2024,Mar,Tabungan,3215548.987735,646796
RIAU,Kab. Rokan Hilir,2019,,Giro,361263.651357,3555
RIAU,Kab. Rokan Hilir,2019,,Simpanan Berjangka,1292843.616409,3076
RIAU,Kab. Rokan Hilir,2019,,Tabungan,2279895.205348,408786
RIAU,Kab. Rokan Hilir,2020,,Giro,252708.353708,3978
RIAU,Kab. Rokan Hilir,2020,,Simpanan Berjangka,1252019.188459,3174
RIAU,Kab. Rokan Hilir,2020,,Tabungan,2875633.9742,519891
RIAU,Kab. Rokan Hilir,2021,,Giro,356863.327213,4725
RIAU,Kab. Rokan Hilir,2021,,Simpanan Berjangka,1242832.719782,3111
RIAU,Kab. Rokan Hilir,2021,,Tabungan,3718367.800382,582581
RIAU,Kab. Rokan Hilir,2022,,Giro,229366.468114,3474
RIAU,Kab. Rokan Hilir,2022,,Simpanan Berjangka,1143815.763938,2752
RIAU,Kab. Rokan Hilir,2022,,Tabungan,4080635.268129,577933
RIAU,Kab. Rokan Hilir,2023,,Giro,628865.052264,3641
RIAU,Kab. Rokan Hilir,2023,,Simpanan Berjangka,1185961.634092,3244
RIAU,Kab. Rokan Hilir,2023,,Tabungan,4185213.120973,664932
RIAU,Kab. Rokan Hilir,2023,Mar,Giro,289321.02971,3704
RIAU,Kab. Rokan Hilir,2023,Mar,Simpanan Berjangka,1169497.272902,3222
RIAU,Kab. Rokan Hilir,2023,Mar,Tabungan,3918176.014563,602133
RIAU,Kab. Rokan Hilir,2023,Apr,Giro,273351.348192,3693
RIAU,Kab. Rokan Hilir,2023,Apr,Simpanan Berjangka,1144990.416379,3194
RIAU,Kab. Rokan Hilir,2023,Apr,Tabungan,3944248.789476,607994
RIAU,Kab. Rokan Hilir,2023,May,Giro,303164.853089,6584
RIAU,Kab. Rokan Hilir,2023,May,Simpanan Berjangka,1167676.237916,3184
RIAU,Kab. Rokan Hilir,2023,May,Tabungan,3954952.289756,613392
RIAU,Kab. Rokan Hilir,2023,Jun,Giro,352336.031875,3667
RIAU,Kab. Rokan Hilir,2023,Jun,Simpanan Berjangka,1173227.543524,3176
RIAU,Kab. Rokan Hilir,2023,Jun,Tabungan,3939634.511591,620359
RIAU,Kab. Rokan Hilir,2023,Jul,Giro,298858.287721,3651
RIAU,Kab. Rokan Hilir,2023,Jul,Simpanan Berjangka,1179176.677839,3191
RIAU,Kab. Rokan Hilir,2023,Jul,Tabungan,4032188.63749,627993
RIAU,Kab. Rokan Hilir,2023,Aug,Giro,347564.611622,3638
RIAU,Kab. Rokan Hilir,2023,Aug,Simpanan Berjangka,1208908.435634,3215
RIAU,Kab. Rokan Hilir,2023,Aug,Tabungan,4039568.243241,636221
RIAU,Kab. Rokan Hilir,2023,Sep,Giro,440364.550413,3642
RIAU,Kab. Rokan Hilir,2023,Sep,Simpanan Berjangka,1196700.306283,3218
RIAU,Kab. Rokan Hilir,2023,Sep,Tabungan,3984072.316505,642623
RIAU,Kab. Rokan Hilir,2023,Oct,Giro,527097.802946,3650
RIAU,Kab. Rokan Hilir,2023,Oct,Simpanan Berjangka,1185759.954829,3254
RIAU,Kab. Rokan Hilir,2023,Oct,Tabungan,4038020.350198,649554
RIAU,Kab. Rokan Hilir,2023,Nov,Giro,327744.399544,3641
RIAU,Kab. Rokan Hilir,2023,Nov,Simpanan Berjangka,1215103.617662,3287
RIAU,Kab. Rokan Hilir,2023,Nov,Tabungan,4088047.003268,668032
RIAU,Kab. Rokan Hilir,2023,Dec,Giro,628865.052264,3641
RIAU,Kab. Rokan Hilir,2023,Dec,Simpanan Berjangka,1185961.634092,3244
RIAU,Kab. Rokan Hilir,2023,Dec,Tabungan,4185213.120973,664932
RIAU,Kab. Rokan Hilir,2024,Jan,Giro,665537.957149,3604
RIAU,Kab. Rokan Hilir,2024,Jan,Simpanan Berjangka,1163943.808088,3282
RIAU,Kab. Rokan Hilir,2024,Jan,Tabungan,4052502.456741,666529
RIAU,Kab. Rokan Hilir,2024,Feb,Giro,693807.465632,3628
RIAU,Kab. Rokan Hilir,2024,Feb,Simpanan Berjangka,1136138.209286,3259
RIAU,Kab. Rokan Hilir,2024,Feb,Tabungan,3963362.029617,675387
RIAU,Kab. Rokan Hilir,2024,Mar,Giro,597809.093317,3634
RIAU,Kab. Rokan Hilir,2024,Mar,Simpanan Berjangka,1201792.426624,3244
RIAU,Kab. Rokan Hilir,2024,Mar,Tabungan,3904611.758911,681289
RIAU,Kab. Pelalawan,2019,,Giro,747211.684535,2246
RIAU,Kab. Pelalawan,2019,,Simpanan Berjangka,898075.605796,1411
RIAU,Kab. Pelalawan,2019,,Tabungan,1669833.111114,319266
RIAU,Kab. Pelalawan,2020,,Giro,704046.761191,2669
RIAU,Kab. Pelalawan,2020,,Simpanan Berjangka,813348.497436,1566
RIAU,Kab. Pelalawan,2020,,Tabungan,2038964.259647,377901
RIAU,Kab. Pelalawan,2021,,Giro,657838.933702,2734
RIAU,Kab. Pelalawan,2021,,Simpanan Berjangka,733377.802386,1437
RIAU,Kab. Pelalawan,2021,,Tabungan,2618509.655574,411977
RIAU,Kab. Pelalawan,2022,,Giro,1028994.046228,2610
RIAU,Kab. Pelalawan,2022,,Simpanan Berjangka,298239.278194,1507
RIAU,Kab. Pelalawan,2022,,Tabungan,2905708.4305,428974
RIAU,Kab. Pelalawan,2023,,Giro,1001461.700102,2755
RIAU,Kab. Pelalawan,2023,,Simpanan Berjangka,349244.51432,1561
RIAU,Kab. Pelalawan,2023,,Tabungan,2583979.740764,410121
RIAU,Kab. Pelalawan,2023,Mar,Giro,736715.434535,2677
RIAU,Kab. Pelalawan,2023,Mar,Simpanan Berjangka,326801.215465,1599
RIAU,Kab. Pelalawan,2023,Mar,Tabungan,2449087.507631,381771
RIAU,Kab. Pelalawan,2023,Apr,Giro,621013.474355,2668
RIAU,Kab. Pelalawan,2023,Apr,Simpanan Berjangka,317672.792738,1600
RIAU,Kab. Pelalawan,2023,Apr,Tabungan,2573206.956137,386588
RIAU,Kab. Pelalawan,2023,May,Giro,563262.719535,3651
RIAU,Kab. Pelalawan,2023,May,Simpanan Berjangka,315335.481908,1585
RIAU,Kab. Pelalawan,2023,May,Tabungan,2522436.275388,386845
