Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SUMATERA UTARA,Kab. Simalungun,2023,,Tabungan,2423879.603863,699243
SUMATERA UTARA,Kab. Simalungun,2023,Mar,Giro,631759.574653,1544
SUMATERA UTARA,Kab. Simalungun,2023,Mar,Simpanan Berjangka,534505.559103,2556
SUMATERA UTARA,Kab. Simalungun,2023,Mar,Tabungan,2303380.358441,641846
SUMATERA UTARA,Kab. Simalungun,2023,Apr,Giro,592270.312361,1562
SUMATERA UTARA,Kab. Simalungun,2023,Apr,Simpanan Berjangka,584725.561411,2564
SUMATERA UTARA,Kab. Simalungun,2023,Apr,Tabungan,2384153.086845,648748
SUMATERA UTARA,Kab. Simalungun,2023,May,Giro,475296.668385,1973
SUMATERA UTARA,Kab. Simalungun,2023,May,Simpanan Berjangka,588208.282055,2607
SUMATERA UTARA,Kab. Simalungun,2023,May,Tabungan,2425298.352768,649880
SUMATERA UTARA,Kab. Simalungun,2023,Jun,Giro,611001.860754,1563
SUMATERA UTARA,Kab. Simalungun,2023,Jun,Simpanan Berjangka,485800.422991,2633
SUMATERA UTARA,Kab. Simalungun,2023,Jun,Tabungan,2396330.966368,654978
SUMATERA UTARA,Kab. Simalungun,2023,Jul,Giro,539996.96841,1594
SUMATERA UTARA,Kab. Simalungun,2023,Jul,Simpanan Berjangka,593393.662102,2648
SUMATERA UTARA,Kab. Simalungun,2023,Jul,Tabungan,2387515.249978,660732
SUMATERA UTARA,Kab. Simalungun,2023,Aug,Giro,704027.954283,1600
SUMATERA UTARA,Kab. Simalungun,2023,Aug,Simpanan Berjangka,648481.881959,2693
SUMATERA UTARA,Kab. Simalungun,2023,Aug,Tabungan,2392273.825798,667861
SUMATERA UTARA,Kab. Simalungun,2023,Sep,Giro,596916.595334,1620
SUMATERA UTARA,Kab. Simalungun,2023,Sep,Simpanan Berjangka,637065.204504,2790
SUMATERA UTARA,Kab. Simalungun,2023,Sep,Tabungan,2337984.227611,670752
SUMATERA UTARA,Kab. Simalungun,2023,Oct,Giro,627276.552978,1611
SUMATERA UTARA,Kab. Simalungun,2023,Oct,Simpanan Berjangka,696220.064298,2800
SUMATERA UTARA,Kab. Simalungun,2023,Oct,Tabungan,2309142.239299,678963
SUMATERA UTARA,Kab. Simalungun,2023,Nov,Giro,585628.266838,1611
SUMATERA UTARA,Kab. Simalungun,2023,Nov,Simpanan Berjangka,706596.258197,2794
SUMATERA UTARA,Kab. Simalungun,2023,Nov,Tabungan,2343879.629282,690241
SUMATERA UTARA,Kab. Simalungun,2023,Dec,Giro,800914.66696,1534
SUMATERA UTARA,Kab. Simalungun,2023,Dec,Simpanan Berjangka,387510.78119,2794
SUMATERA UTARA,Kab. Simalungun,2023,Dec,Tabungan,2423879.603863,699243
SUMATERA UTARA,Kab. Simalungun,2024,Jan,Giro,1005336.200973,1557
SUMATERA UTARA,Kab. Simalungun,2024,Jan,Simpanan Berjangka,388577.40628,2810
SUMATERA UTARA,Kab. Simalungun,2024,Jan,Tabungan,2342103.563924,702292
SUMATERA UTARA,Kab. Simalungun,2024,Feb,Giro,1166192.961477,1610
SUMATERA UTARA,Kab. Simalungun,2024,Feb,Simpanan Berjangka,389643.949567,2798
SUMATERA UTARA,Kab. Simalungun,2024,Feb,Tabungan,2329364.985042,708360
SUMATERA UTARA,Kab. Simalungun,2024,Mar,Giro,1354574.770398,1647
SUMATERA UTARA,Kab. Simalungun,2024,Mar,Simpanan Berjangka,392140.405648,2832
SUMATERA UTARA,Kab. Simalungun,2024,Mar,Tabungan,2382893.230091,713928
SUMATERA UTARA,Kab. Labuhan Batu,2019,,Giro,511506.946516,4538
SUMATERA UTARA,Kab. Labuhan Batu,2019,,Simpanan Berjangka,1386057.690959,5626
SUMATERA UTARA,Kab. Labuhan Batu,2019,,Tabungan,4076295.512855,819241
SUMATERA UTARA,Kab. Labuhan Batu,2020,,Giro,537899.817705,4950
SUMATERA UTARA,Kab. Labuhan Batu,2020,,Simpanan Berjangka,1561053.277344,6030
SUMATERA UTARA,Kab. Labuhan Batu,2020,,Tabungan,4768903.878471,970688
SUMATERA UTARA,Kab. Labuhan Batu,2021,,Giro,847058.763075,4677
SUMATERA UTARA,Kab. Labuhan Batu,2021,,Simpanan Berjangka,1498683.160378,5886
SUMATERA UTARA,Kab. Labuhan Batu,2021,,Tabungan,5842939.340681,1085953
SUMATERA UTARA,Kab. Labuhan Batu,2022,,Giro,780189.969515,4150
SUMATERA UTARA,Kab. Labuhan Batu,2022,,Simpanan Berjangka,1408429.666188,5034
SUMATERA UTARA,Kab. Labuhan Batu,2022,,Tabungan,5835943.974842,965815
SUMATERA UTARA,Kab. Labuhan Batu,2023,,Giro,780158.137987,4359
SUMATERA UTARA,Kab. Labuhan Batu,2023,,Simpanan Berjangka,1487138.56407,5119
SUMATERA UTARA,Kab. Labuhan Batu,2023,,Tabungan,5827482.659731,1111024
SUMATERA UTARA,Kab. Labuhan Batu,2023,Mar,Giro,1020383.815656,5274
SUMATERA UTARA,Kab. Labuhan Batu,2023,Mar,Simpanan Berjangka,1367333.524917,4951
SUMATERA UTARA,Kab. Labuhan Batu,2023,Mar,Tabungan,5577283.564799,1021400
SUMATERA UTARA,Kab. Labuhan Batu,2023,Apr,Giro,969533.840515,4984
SUMATERA UTARA,Kab. Labuhan Batu,2023,Apr,Simpanan Berjangka,1383812.265018,4975
SUMATERA UTARA,Kab. Labuhan Batu,2023,Apr,Tabungan,5671403.708124,1028834
SUMATERA UTARA,Kab. Labuhan Batu,2023,May,Giro,946543.309693,7864
SUMATERA UTARA,Kab. Labuhan Batu,2023,May,Simpanan Berjangka,1387641.592795,4953
SUMATERA UTARA,Kab. Labuhan Batu,2023,May,Tabungan,5669282.505362,1032108
SUMATERA UTARA,Kab. Labuhan Batu,2023,Jun,Giro,988096.441526,4564
SUMATERA UTARA,Kab. Labuhan Batu,2023,Jun,Simpanan Berjangka,1381722.318154,4964
SUMATERA UTARA,Kab. Labuhan Batu,2023,Jun,Tabungan,5638273.842397,1040474
SUMATERA UTARA,Kab. Labuhan Batu,2023,Jul,Giro,1105634.143003,5475
