Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI BARAT,Kab. Mamuju,2023,Jun,Simpanan Berjangka,335806.351572,1073
SULAWESI BARAT,Kab. Mamuju,2023,Jun,Tabungan,1770984.958166,449714
SULAWESI BARAT,Kab. Mamuju,2023,Jul,Giro,647783.078472,4265
SULAWESI BARAT,Kab. Mamuju,2023,Jul,Simpanan Berjangka,265635.885609,1081
SULAWESI BARAT,Kab. Mamuju,2023,Jul,Tabungan,1754414.801554,450763
SULAWESI BARAT,Kab. Mamuju,2023,Aug,Giro,584950.195507,4278
SULAWESI BARAT,Kab. Mamuju,2023,Aug,Simpanan Berjangka,343824.336473,1108
SULAWESI BARAT,Kab. Mamuju,2023,Aug,Tabungan,1778604.303007,454081
SULAWESI BARAT,Kab. Mamuju,2023,Sep,Giro,543648.44428,4156
SULAWESI BARAT,Kab. Mamuju,2023,Sep,Simpanan Berjangka,366578.220479,1128
SULAWESI BARAT,Kab. Mamuju,2023,Sep,Tabungan,1762122.074103,457226
SULAWESI BARAT,Kab. Mamuju,2023,Oct,Giro,669879.133684,4114
SULAWESI BARAT,Kab. Mamuju,2023,Oct,Simpanan Berjangka,257155.361365,1135
SULAWESI BARAT,Kab. Mamuju,2023,Oct,Tabungan,1811152.265446,466463
SULAWESI BARAT,Kab. Mamuju,2023,Nov,Giro,604251.005293,4044
SULAWESI BARAT,Kab. Mamuju,2023,Nov,Simpanan Berjangka,192510.344139,1127
SULAWESI BARAT,Kab. Mamuju,2023,Nov,Tabungan,1808025.874127,472213
SULAWESI BARAT,Kab. Mamuju,2023,Dec,Giro,415272.344519,3895
SULAWESI BARAT,Kab. Mamuju,2023,Dec,Simpanan Berjangka,184952.833993,1154
SULAWESI BARAT,Kab. Mamuju,2023,Dec,Tabungan,1934080.433794,479490
SULAWESI BARAT,Kab. Mamuju,2024,Jan,Giro,497518.017154,4506
SULAWESI BARAT,Kab. Mamuju,2024,Jan,Simpanan Berjangka,183647.306398,1146
SULAWESI BARAT,Kab. Mamuju,2024,Jan,Tabungan,1833551.438444,484828
SULAWESI BARAT,Kab. Mamuju,2024,Feb,Giro,468029.063834,4458
SULAWESI BARAT,Kab. Mamuju,2024,Feb,Simpanan Berjangka,187455.882928,1136
SULAWESI BARAT,Kab. Mamuju,2024,Feb,Tabungan,1792028.993408,481995
SULAWESI BARAT,Kab. Mamuju,2024,Mar,Giro,484951.992381,4078
SULAWESI BARAT,Kab. Mamuju,2024,Mar,Simpanan Berjangka,190542.26765,1170
SULAWESI BARAT,Kab. Mamuju,2024,Mar,Tabungan,1809225.779451,483580
SULAWESI BARAT,Kota Mamuju,2019,,Giro,25591.477447,249
SULAWESI BARAT,Kota Mamuju,2019,,Simpanan Berjangka,53349.708345,356
SULAWESI BARAT,Kota Mamuju,2019,,Tabungan,144325.469736,41634
SULAWESI BARAT,Kota Mamuju,2020,,Giro,26071.603963,260
SULAWESI BARAT,Kota Mamuju,2020,,Simpanan Berjangka,52338.028269,340
SULAWESI BARAT,Kota Mamuju,2020,,Tabungan,163720.299971,43480
SULAWESI BARAT,Kota Mamuju,2021,,Giro,17990.297344,240
SULAWESI BARAT,Kota Mamuju,2021,,Simpanan Berjangka,57777.465027,352
SULAWESI BARAT,Kota Mamuju,2021,,Tabungan,199315.507089,33289
SULAWESI BARAT,Kota Mamuju,2022,,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2022,,Simpanan Berjangka,16299.3,134
SULAWESI BARAT,Kota Mamuju,2022,,Tabungan,76892.02,9707
SULAWESI BARAT,Kota Mamuju,2023,,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,,Simpanan Berjangka,18438.6,138
SULAWESI BARAT,Kota Mamuju,2023,,Tabungan,76206.916,10449
SULAWESI BARAT,Kota Mamuju,2023,Mar,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Mar,Simpanan Berjangka,17884.8,133
SULAWESI BARAT,Kota Mamuju,2023,Mar,Tabungan,78668.997,9934
SULAWESI BARAT,Kota Mamuju,2023,Apr,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Apr,Simpanan Berjangka,17496.8,131
SULAWESI BARAT,Kota Mamuju,2023,Apr,Tabungan,67982.016,9981
SULAWESI BARAT,Kota Mamuju,2023,May,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,May,Simpanan Berjangka,17306.8,131
SULAWESI BARAT,Kota Mamuju,2023,May,Tabungan,64373.721,10125
SULAWESI BARAT,Kota Mamuju,2023,Jun,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Jun,Simpanan Berjangka,18916.8,134
SULAWESI BARAT,Kota Mamuju,2023,Jun,Tabungan,83982.913,10176
SULAWESI BARAT,Kota Mamuju,2023,Jul,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Jul,Simpanan Berjangka,18880.3,139
SULAWESI BARAT,Kota Mamuju,2023,Jul,Tabungan,67092.368,10244
SULAWESI BARAT,Kota Mamuju,2023,Aug,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Aug,Simpanan Berjangka,18798.6,140
SULAWESI BARAT,Kota Mamuju,2023,Aug,Tabungan,90936.469,10273
SULAWESI BARAT,Kota Mamuju,2023,Sep,Giro,-,-
